,rms,peaks,DateTime
4218.011065759637,0.0017896432,0,2025-09-30 14:58:18.011065760+02:00
4218.013968253968,0.0018207274,0,2025-09-30 14:58:18.013968254+02:00
4218.016870748299,0.0017239525,0,2025-09-30 14:58:18.016870748+02:00
4218.01977324263,0.0016601497,0,2025-09-30 14:58:18.019773243+02:00
4218.022675736962,0.0016564287,0,2025-09-30 14:58:18.022675737+02:00
4218.0255782312925,0.0017831518,0,2025-09-30 14:58:18.025578231+02:00
4218.028480725624,0.0018845286,0,2025-09-30 14:58:18.028480726+02:00
4218.0313832199545,0.0019171801,0,2025-09-30 14:58:18.031383220+02:00
4218.034285714286,0.0018370481,0,2025-09-30 14:58:18.034285714+02:00
4218.0371882086165,0.001724036,0,2025-09-30 14:58:18.037188209+02:00
4218.040090702948,0.0016832198,0,2025-09-30 14:58:18.040090703+02:00
4218.0429931972785,0.001634295,0,2025-09-30 14:58:18.042993197+02:00
4218.04589569161,0.0015273448,0,2025-09-30 14:58:18.045895692+02:00
4218.048798185941,0.0013686,0,2025-09-30 14:58:18.048798186+02:00
4218.051700680272,0.0011346794,0,2025-09-30 14:58:18.051700680+02:00
4218.0546031746035,0.000892487,0,2025-09-30 14:58:18.054603175+02:00
4218.057505668934,0.00090326695,0,2025-09-30 14:58:18.057505669+02:00
4218.0604081632655,0.0008675246,0,2025-09-30 14:58:18.060408163+02:00
4218.063310657596,0.0008661874,0,2025-09-30 14:58:18.063310658+02:00
4218.0662131519275,0.0008285133,0,2025-09-30 14:58:18.066213152+02:00
4218.069115646258,0.0007489163,0,2025-09-30 14:58:18.069115646+02:00
4218.0720181405895,0.0007177432,0,2025-09-30 14:58:18.072018141+02:00
4218.074920634921,0.0006348737,0,2025-09-30 14:58:18.074920635+02:00
4218.077823129252,0.00061814545,0,2025-09-30 14:58:18.077823129+02:00
4218.080725623583,0.00060075294,0,2025-09-30 14:58:18.080725624+02:00
4218.083628117914,0.0006326912,0,2025-09-30 14:58:18.083628118+02:00
4218.086530612245,0.00064252474,0,2025-09-30 14:58:18.086530612+02:00
4218.089433106576,0.0007003994,0,2025-09-30 14:58:18.089433107+02:00
4218.092335600907,0.00070429686,0,2025-09-30 14:58:18.092335601+02:00
4218.0952380952385,0.0006673442,0,2025-09-30 14:58:18.095238095+02:00
4218.098140589569,0.0006672941,0,2025-09-30 14:58:18.098140590+02:00
4218.101043083901,0.00056232966,0,2025-09-30 14:58:18.101043084+02:00
4218.103945578231,0.00054403476,0,2025-09-30 14:58:18.103945578+02:00
4218.106848072563,0.0005066641,0,2025-09-30 14:58:18.106848073+02:00
4218.109750566893,0.00048472144,0,2025-09-30 14:58:18.109750567+02:00
4218.112653061225,0.0005179959,0,2025-09-30 14:58:18.112653061+02:00
4218.115555555555,0.0005088587,0,2025-09-30 14:58:18.115555556+02:00
4218.118458049887,0.0005936061,0,2025-09-30 14:58:18.118458050+02:00
4218.121360544218,0.0007099304,0,2025-09-30 14:58:18.121360544+02:00
4218.124263038549,0.00082127703,0,2025-09-30 14:58:18.124263039+02:00
4218.12716553288,0.0008708638,0,2025-09-30 14:58:18.127165533+02:00
4218.130068027211,0.0008429096,0,2025-09-30 14:58:18.130068027+02:00
4218.132970521542,0.0007402586,0,2025-09-30 14:58:18.132970522+02:00
4218.135873015873,0.0005867908,0,2025-09-30 14:58:18.135873016+02:00
4218.138775510204,0.0005133798,0,2025-09-30 14:58:18.138775510+02:00
4218.141678004535,0.00044916384,0,2025-09-30 14:58:18.141678005+02:00
4218.144580498866,0.0004381009,0,2025-09-30 14:58:18.144580499+02:00
4218.147482993198,0.00043349786,0,2025-09-30 14:58:18.147482993+02:00
4218.150385487528,0.00044636917,0,2025-09-30 14:58:18.150385488+02:00
4218.15328798186,0.0005240185,0,2025-09-30 14:58:18.153287982+02:00
4218.15619047619,0.0005986784,0,2025-09-30 14:58:18.156190476+02:00
4218.159092970522,0.0005997271,0,2025-09-30 14:58:18.159092971+02:00
4218.161995464852,0.00055011606,0,2025-09-30 14:58:18.161995465+02:00
4218.164897959184,0.00047456598,0,2025-09-30 14:58:18.164897959+02:00
4218.167800453515,0.00043036198,0,2025-09-30 14:58:18.167800454+02:00
4218.170702947846,0.0004845838,0,2025-09-30 14:58:18.170702948+02:00
4218.173605442177,0.00052006415,0,2025-09-30 14:58:18.173605442+02:00
4218.176507936508,0.0005679251,0,2025-09-30 14:58:18.176507937+02:00
4218.179410430839,0.0006407339,0,2025-09-30 14:58:18.179410431+02:00
4218.18231292517,0.00063009025,0,2025-09-30 14:58:18.182312925+02:00
4218.185215419501,0.00059460965,0,2025-09-30 14:58:18.185215420+02:00
4218.188117913832,0.0005230951,0,2025-09-30 14:58:18.188117914+02:00
4218.191020408163,0.0003923828,0,2025-09-30 14:58:18.191020408+02:00
4218.193922902495,0.00036723985,0,2025-09-30 14:58:18.193922902+02:00
4218.196825396825,0.00039370614,0,2025-09-30 14:58:18.196825397+02:00
4218.199727891157,0.00039491605,0,2025-09-30 14:58:18.199727891+02:00
4218.202630385487,0.0003766075,0,2025-09-30 14:58:18.202630385+02:00
4218.205532879819,0.00032447928,0,2025-09-30 14:58:18.205532880+02:00
4218.208435374149,0.00031911378,0,2025-09-30 14:58:18.208435374+02:00
4218.211337868481,0.00032831563,0,2025-09-30 14:58:18.211337868+02:00
4218.214240362812,0.000309215,0,2025-09-30 14:58:18.214240363+02:00
4218.217142857143,0.00031152778,0,2025-09-30 14:58:18.217142857+02:00
4218.220045351474,0.0003563774,0,2025-09-30 14:58:18.220045351+02:00
4218.222947845805,0.00038064123,0,2025-09-30 14:58:18.222947846+02:00
4218.225850340136,0.00038172686,0,2025-09-30 14:58:18.225850340+02:00
4218.228752834467,0.0003659514,0,2025-09-30 14:58:18.228752834+02:00
4218.231655328798,0.0002907266,0,2025-09-30 14:58:18.231655329+02:00
4218.234557823129,0.00038326628,0,2025-09-30 14:58:18.234557823+02:00
4218.23746031746,0.00038794382,0,2025-09-30 14:58:18.237460317+02:00
4218.240362811792,0.00039667837,0,2025-09-30 14:58:18.240362812+02:00
4218.243265306122,0.00039569542,0,2025-09-30 14:58:18.243265306+02:00
4218.246167800454,0.0003012413,0,2025-09-30 14:58:18.246167800+02:00
4218.249070294784,0.00029207242,0,2025-09-30 14:58:18.249070295+02:00
4218.251972789116,0.00032448463,0,2025-09-30 14:58:18.251972788+02:00
4218.254875283446,0.00031550624,0,2025-09-30 14:58:18.254875283+02:00
4218.257777777778,0.0002681896,0,2025-09-30 14:58:18.257777778+02:00
4218.260680272108,0.00029767427,0,2025-09-30 14:58:18.260680272+02:00
4218.26358276644,0.00027035497,0,2025-09-30 14:58:18.263582766+02:00
4218.266485260771,0.00028436512,0,2025-09-30 14:58:18.266485260+02:00
4218.269387755102,0.000351722,0,2025-09-30 14:58:18.269387755+02:00
4218.272290249433,0.00036589653,0,2025-09-30 14:58:18.272290249+02:00
4218.275192743764,0.00036435388,0,2025-09-30 14:58:18.275192744+02:00
4218.278095238095,0.00036490624,0,2025-09-30 14:58:18.278095238+02:00
4218.280997732426,0.00028613285,0,2025-09-30 14:58:18.280997732+02:00
4218.283900226757,0.00021469468,0,2025-09-30 14:58:18.283900227+02:00
4218.286802721089,0.00023620985,0,2025-09-30 14:58:18.286802721+02:00
4218.289705215419,0.0003033807,0,2025-09-30 14:58:18.289705215+02:00
4218.292607709751,0.00032579617,0,2025-09-30 14:58:18.292607710+02:00
4218.295510204081,0.00038636485,0,2025-09-30 14:58:18.295510204+02:00
4218.298412698413,0.00037634623,0,2025-09-30 14:58:18.298412698+02:00
4218.3013151927435,0.000317774,0,2025-09-30 14:58:18.301315193+02:00
4218.304217687075,0.00034401755,0,2025-09-30 14:58:18.304217687+02:00
4218.3071201814055,0.00043508186,0,2025-09-30 14:58:18.307120181+02:00
4218.310022675737,0.00050082116,0,2025-09-30 14:58:18.310022676+02:00
4218.312925170068,0.0005703491,0,2025-09-30 14:58:18.312925170+02:00
4218.315827664399,0.0005407971,0,2025-09-30 14:58:18.315827664+02:00
4218.31873015873,0.00042289257,0,2025-09-30 14:58:18.318730159+02:00
4218.321632653061,0.000324265,0,2025-09-30 14:58:18.321632653+02:00
4218.324535147392,0.00017324986,0,2025-09-30 14:58:18.324535147+02:00
4218.327437641723,0.0002149774,0,2025-09-30 14:58:18.327437642+02:00
4218.3303401360545,0.00023616043,0,2025-09-30 14:58:18.330340136+02:00
4218.333242630386,0.0002390269,0,2025-09-30 14:58:18.333242630+02:00
4218.3361451247165,0.00026776307,0,2025-09-30 14:58:18.336145125+02:00
4218.339047619048,0.00024309814,0,2025-09-30 14:58:18.339047619+02:00
4218.3419501133785,0.0003683745,0,2025-09-30 14:58:18.341950113+02:00
4218.34485260771,0.0004012741,0,2025-09-30 14:58:18.344852608+02:00
4218.3477551020405,0.00040536845,0,2025-09-30 14:58:18.347755102+02:00
4218.350657596372,0.0004237755,0,2025-09-30 14:58:18.350657596+02:00
4218.353560090703,0.00033457327,0,2025-09-30 14:58:18.353560091+02:00
4218.356462585034,0.00037116965,0,2025-09-30 14:58:18.356462585+02:00
4218.3593650793655,0.0005042146,0,2025-09-30 14:58:18.359365079+02:00
4218.362267573696,0.0005397272,0,2025-09-30 14:58:18.362267574+02:00
4218.3651700680275,0.0005227117,0,2025-09-30 14:58:18.365170068+02:00
4218.368072562358,0.0004884134,0,2025-09-30 14:58:18.368072562+02:00
4218.3709750566895,0.0003285943,0,2025-09-30 14:58:18.370975057+02:00
4218.37387755102,0.00025419312,0,2025-09-30 14:58:18.373877551+02:00
4218.376780045352,0.0002833527,0,2025-09-30 14:58:18.376780045+02:00
4218.379682539682,0.00026612653,0,2025-09-30 14:58:18.379682540+02:00
4218.382585034014,0.00031045853,0,2025-09-30 14:58:18.382585034+02:00
4218.385487528345,0.0003046948,0,2025-09-30 14:58:18.385487528+02:00
4218.388390022676,0.00033582977,0,2025-09-30 14:58:18.388390023+02:00
4218.391292517007,0.00035639384,0,2025-09-30 14:58:18.391292517+02:00
4218.394195011338,0.0003989239,0,2025-09-30 14:58:18.394195011+02:00
4218.397097505669,0.00043597192,0,2025-09-30 14:58:18.397097506+02:00
4218.4,0.00048414254,0,2025-09-30 14:58:18.400000+02:00
4218.402902494331,0.0004655319,0,2025-09-30 14:58:18.402902494+02:00
4218.405804988663,0.00038870217,0,2025-09-30 14:58:18.405804989+02:00
4218.408707482993,0.00034830347,0,2025-09-30 14:58:18.408707483+02:00
4218.411609977325,0.0002403286,0,2025-09-30 14:58:18.411609977+02:00
4218.414512471655,0.00024491272,0,2025-09-30 14:58:18.414512472+02:00
4218.417414965987,0.00030806306,0,2025-09-30 14:58:18.417414966+02:00
4218.420317460317,0.0003755665,0,2025-09-30 14:58:18.420317460+02:00
4218.423219954649,0.0003541027,0,2025-09-30 14:58:18.423219955+02:00
4218.426122448979,0.00044471704,0,2025-09-30 14:58:18.426122449+02:00
4218.429024943311,0.00042300962,0,2025-09-30 14:58:18.429024943+02:00
4218.431927437642,0.0003846513,0,2025-09-30 14:58:18.431927438+02:00
4218.434829931973,0.00039407864,0,2025-09-30 14:58:18.434829932+02:00
4218.437732426304,0.00029319793,0,2025-09-30 14:58:18.437732426+02:00
4218.440634920635,0.0002499188,0,2025-09-30 14:58:18.440634921+02:00
4218.443537414966,0.00019468566,0,2025-09-30 14:58:18.443537415+02:00
4218.446439909297,0.000159369,0,2025-09-30 14:58:18.446439909+02:00
4218.449342403628,0.00013293931,0,2025-09-30 14:58:18.449342404+02:00
4218.452244897959,0.00016694458,0,2025-09-30 14:58:18.452244898+02:00
4218.45514739229,0.00018727669,0,2025-09-30 14:58:18.455147392+02:00
4218.458049886622,0.00019359008,0,2025-09-30 14:58:18.458049887+02:00
4218.460952380952,0.00017744183,0,2025-09-30 14:58:18.460952381+02:00
4218.463854875284,0.00014364676,0,2025-09-30 14:58:18.463854875+02:00
4218.466757369614,0.00010620617,0,2025-09-30 14:58:18.466757370+02:00
4218.469659863946,0.00015865311,0,2025-09-30 14:58:18.469659864+02:00
4218.472562358276,0.00023698201,0,2025-09-30 14:58:18.472562358+02:00
4218.475464852608,0.0002907688,0,2025-09-30 14:58:18.475464853+02:00
4218.478367346939,0.0003158446,0,2025-09-30 14:58:18.478367347+02:00
4218.48126984127,0.0003590406,0,2025-09-30 14:58:18.481269841+02:00
4218.484172335601,0.00032119293,0,2025-09-30 14:58:18.484172336+02:00
4218.487074829932,0.000276821,0,2025-09-30 14:58:18.487074830+02:00
4218.489977324263,0.00029089235,0,2025-09-30 14:58:18.489977324+02:00
4218.492879818594,0.0002257472,0,2025-09-30 14:58:18.492879819+02:00
4218.495782312925,0.00025670097,0,2025-09-30 14:58:18.495782313+02:00
4218.498684807256,0.00031210502,0,2025-09-30 14:58:18.498684807+02:00
4218.501587301587,0.00027283462,0,2025-09-30 14:58:18.501587302+02:00
4218.504489795919,0.0002720153,0,2025-09-30 14:58:18.504489796+02:00
4218.507392290249,0.0003386281,0,2025-09-30 14:58:18.507392289+02:00
4218.510294784581,0.00035437077,0,2025-09-30 14:58:18.510294785+02:00
4218.513197278911,0.00042490422,0,2025-09-30 14:58:18.513197279+02:00
4218.516099773243,0.00042448082,0,2025-09-30 14:58:18.516099773+02:00
4218.519002267573,0.0003543403,0,2025-09-30 14:58:18.519002268+02:00
4218.521904761905,0.00033297116,0,2025-09-30 14:58:18.521904762+02:00
4218.524807256236,0.00043405095,0,2025-09-30 14:58:18.524807256+02:00
4218.527709750567,0.0005156085,0,2025-09-30 14:58:18.527709750+02:00
4218.530612244898,0.0005244148,0,2025-09-30 14:58:18.530612245+02:00
4218.533514739229,0.0005046861,0,2025-09-30 14:58:18.533514739+02:00
4218.53641723356,0.00038898346,0,2025-09-30 14:58:18.536417233+02:00
4218.539319727891,0.0003549154,0,2025-09-30 14:58:18.539319728+02:00
4218.542222222222,0.00042627513,0,2025-09-30 14:58:18.542222222+02:00
4218.545124716553,0.0004712878,0,2025-09-30 14:58:18.545124717+02:00
4218.548027210884,0.00060314295,0,2025-09-30 14:58:18.548027211+02:00
4218.550929705216,0.0006364447,0,2025-09-30 14:58:18.550929705+02:00
4218.553832199546,0.0006101335,0,2025-09-30 14:58:18.553832200+02:00
4218.556734693878,0.0006182745,0,2025-09-30 14:58:18.556734694+02:00
4218.559637188208,0.0005895527,0,2025-09-30 14:58:18.559637188+02:00
4218.56253968254,0.0007533888,0,2025-09-30 14:58:18.562539683+02:00
4218.56544217687,0.0009017035,0,2025-09-30 14:58:18.565442177+02:00
4218.568344671202,0.0010232767,0,2025-09-30 14:58:18.568344671+02:00
4218.571247165532,0.0010280735,0,2025-09-30 14:58:18.571247166+02:00
4218.574149659864,0.0010211921,0,2025-09-30 14:58:18.574149660+02:00
4218.577052154195,0.0010550766,0,2025-09-30 14:58:18.577052154+02:00
4218.579954648526,0.0010690239,0,2025-09-30 14:58:18.579954649+02:00
4218.582857142857,0.0010412232,0,2025-09-30 14:58:18.582857143+02:00
4218.585759637188,0.00088603195,0,2025-09-30 14:58:18.585759637+02:00
4218.588662131519,0.0006568854,0,2025-09-30 14:58:18.588662132+02:00
4218.59156462585,0.000328826,0,2025-09-30 14:58:18.591564626+02:00
4218.594467120181,0.000219597,0,2025-09-30 14:58:18.594467120+02:00
4218.597369614513,0.0002835904,0,2025-09-30 14:58:18.597369615+02:00
4218.6002721088435,0.0003367654,0,2025-09-30 14:58:18.600272109+02:00
4218.603174603175,0.00040016905,0,2025-09-30 14:58:18.603174603+02:00
4218.6060770975055,0.0004955976,0,2025-09-30 14:58:18.606077098+02:00
4218.608979591837,0.00065900653,0,2025-09-30 14:58:18.608979592+02:00
4218.6118820861675,0.00087195466,0,2025-09-30 14:58:18.611882086+02:00
4218.614784580499,0.001053321,0,2025-09-30 14:58:18.614784580+02:00
4218.6176870748295,0.0013084778,0,2025-09-30 14:58:18.617687075+02:00
4218.620589569161,0.0013791972,0,2025-09-30 14:58:18.620589569+02:00
4218.623492063492,0.0013768044,0,2025-09-30 14:58:18.623492063+02:00
4218.626394557823,0.001249162,0,2025-09-30 14:58:18.626394558+02:00
4218.6292970521545,0.0009811486,0,2025-09-30 14:58:18.629297052+02:00
4218.632199546485,0.0008145097,0,2025-09-30 14:58:18.632199546+02:00
4218.6351020408165,0.0006870785,0,2025-09-30 14:58:18.635102041+02:00
4218.638004535147,0.00073136966,0,2025-09-30 14:58:18.638004535+02:00
4218.6409070294785,0.0007492281,0,2025-09-30 14:58:18.640907029+02:00
4218.64380952381,0.0007746405,0,2025-09-30 14:58:18.643809524+02:00
4218.6467120181405,0.00076671195,0,2025-09-30 14:58:18.646712018+02:00
4218.649614512472,0.00075560214,0,2025-09-30 14:58:18.649614512+02:00
4218.652517006803,0.0006590493,0,2025-09-30 14:58:18.652517007+02:00
4218.655419501134,0.0005255135,0,2025-09-30 14:58:18.655419501+02:00
4218.658321995465,0.00035738503,0,2025-09-30 14:58:18.658321995+02:00
4218.661224489796,0.00022275394,0,2025-09-30 14:58:18.661224490+02:00
4218.664126984127,0.0002301807,0,2025-09-30 14:58:18.664126984+02:00
4218.667029478458,0.00022933738,0,2025-09-30 14:58:18.667029478+02:00
4218.6699319727895,0.00034568066,0,2025-09-30 14:58:18.669931973+02:00
4218.67283446712,0.00038320254,0,2025-09-30 14:58:18.672834467+02:00
4218.675736961452,0.00038999063,0,2025-09-30 14:58:18.675736961+02:00
4218.678639455782,0.0004096413,0,2025-09-30 14:58:18.678639456+02:00
4218.681541950114,0.00041982354,0,2025-09-30 14:58:18.681541950+02:00
4218.684444444444,0.00065474614,0,2025-09-30 14:58:18.684444444+02:00
4218.687346938776,0.00086202443,0,2025-09-30 14:58:18.687346939+02:00
4218.690249433106,0.0010985627,0,2025-09-30 14:58:18.690249433+02:00
4218.693151927438,0.001166917,0,2025-09-30 14:58:18.693151927+02:00
4218.696054421769,0.001112405,0,2025-09-30 14:58:18.696054422+02:00
4218.6989569161,0.0009970571,0,2025-09-30 14:58:18.698956916+02:00
4218.701859410431,0.0007287415,0,2025-09-30 14:58:18.701859410+02:00
4218.704761904762,0.00058479124,0,2025-09-30 14:58:18.704761905+02:00
4218.707664399093,0.00042658765,0,2025-09-30 14:58:18.707664399+02:00
4218.710566893424,0.00033311365,0,2025-09-30 14:58:18.710566893+02:00
4218.713469387755,0.0004170389,0,2025-09-30 14:58:18.713469388+02:00
4218.716371882087,0.00041392888,0,2025-09-30 14:58:18.716371882+02:00
4218.719274376417,0.0004373507,0,2025-09-30 14:58:18.719274376+02:00
4218.722176870749,0.0005118467,0,2025-09-30 14:58:18.722176871+02:00
4218.725079365079,0.00043026643,0,2025-09-30 14:58:18.725079365+02:00
4218.727981859411,0.00042184934,0,2025-09-30 14:58:18.727981859+02:00
4218.730884353741,0.000458995,0,2025-09-30 14:58:18.730884354+02:00
4218.733786848073,0.0005719083,0,2025-09-30 14:58:18.733786848+02:00
4218.736689342403,0.0006478556,0,2025-09-30 14:58:18.736689342+02:00
4218.739591836735,0.00063107995,0,2025-09-30 14:58:18.739591837+02:00
4218.742494331066,0.0005927462,0,2025-09-30 14:58:18.742494331+02:00
4218.745396825397,0.00047204702,0,2025-09-30 14:58:18.745396825+02:00
4218.748299319728,0.00068239233,0,2025-09-30 14:58:18.748299320+02:00
4218.751201814059,0.000850737,0,2025-09-30 14:58:18.751201814+02:00
4218.75410430839,0.0008608491,0,2025-09-30 14:58:18.754104308+02:00
4218.757006802721,0.0008427659,0,2025-09-30 14:58:18.757006803+02:00
4218.759909297052,0.0006156654,0,2025-09-30 14:58:18.759909297+02:00
4218.762811791383,0.00033436227,0,2025-09-30 14:58:18.762811791+02:00
4218.765714285714,0.00037834988,0,2025-09-30 14:58:18.765714286+02:00
4218.768616780046,0.0005634198,0,2025-09-30 14:58:18.768616780+02:00
4218.771519274376,0.0006709894,0,2025-09-30 14:58:18.771519274+02:00
4218.774421768708,0.00069532153,0,2025-09-30 14:58:18.774421769+02:00
4218.777324263038,0.00066050683,0,2025-09-30 14:58:18.777324263+02:00
4218.78022675737,0.0005219561,0,2025-09-30 14:58:18.780226757+02:00
4218.7831292517,0.00039763778,0,2025-09-30 14:58:18.783129252+02:00
4218.786031746032,0.0004329432,0,2025-09-30 14:58:18.786031746+02:00
4218.788934240363,0.0004614261,0,2025-09-30 14:58:18.788934240+02:00
4218.791836734694,0.0004400364,0,2025-09-30 14:58:18.791836735+02:00
4218.794739229025,0.00041403182,0,2025-09-30 14:58:18.794739229+02:00
4218.797641723356,0.00032698174,0,2025-09-30 14:58:18.797641723+02:00
4218.800544217687,0.00035203138,0,2025-09-30 14:58:18.800544218+02:00
4218.803446712018,0.0004937155,0,2025-09-30 14:58:18.803446712+02:00
4218.806349206349,0.000601502,0,2025-09-30 14:58:18.806349206+02:00
4218.80925170068,0.0006272148,0,2025-09-30 14:58:18.809251701+02:00
4218.812154195011,0.0005752431,0,2025-09-30 14:58:18.812154195+02:00
4218.815056689343,0.0004251095,0,2025-09-30 14:58:18.815056689+02:00
4218.817959183673,0.0002752406,0,2025-09-30 14:58:18.817959184+02:00
4218.820861678005,0.00023404174,0,2025-09-30 14:58:18.820861678+02:00
4218.823764172335,0.00025823,0,2025-09-30 14:58:18.823764172+02:00
4218.826666666667,0.0003138372,0,2025-09-30 14:58:18.826666667+02:00
4218.829569160997,0.00032683412,0,2025-09-30 14:58:18.829569161+02:00
4218.832471655329,0.00034103656,0,2025-09-30 14:58:18.832471655+02:00
4218.83537414966,0.0004111269,0,2025-09-30 14:58:18.835374150+02:00
4218.838276643991,0.00045297126,0,2025-09-30 14:58:18.838276644+02:00
4218.841179138322,0.00043008017,0,2025-09-30 14:58:18.841179138+02:00
4218.844081632653,0.00040465474,0,2025-09-30 14:58:18.844081633+02:00
4218.846984126984,0.0003043954,0,2025-09-30 14:58:18.846984127+02:00
4218.849886621315,0.00017284545,0,2025-09-30 14:58:18.849886621+02:00
4218.852789115646,0.0002292181,0,2025-09-30 14:58:18.852789116+02:00
4218.855691609977,0.00024882585,0,2025-09-30 14:58:18.855691610+02:00
4218.858594104308,0.00026104966,0,2025-09-30 14:58:18.858594104+02:00
4218.86149659864,0.00025591633,0,2025-09-30 14:58:18.861496599+02:00
4218.86439909297,0.00019206574,0,2025-09-30 14:58:18.864399093+02:00
4218.867301587302,0.00016577778,0,2025-09-30 14:58:18.867301587+02:00
4218.870204081632,0.00013444036,0,2025-09-30 14:58:18.870204082+02:00
4218.873106575964,0.00016475498,0,2025-09-30 14:58:18.873106576+02:00
4218.8760090702945,0.00024862148,0,2025-09-30 14:58:18.876009070+02:00
4218.878911564626,0.00029290927,0,2025-09-30 14:58:18.878911565+02:00
4218.8818140589565,0.00048317277,0,2025-09-30 14:58:18.881814059+02:00
4218.884716553288,0.00053207926,0,2025-09-30 14:58:18.884716553+02:00
4218.887619047619,0.0004967453,0,2025-09-30 14:58:18.887619048+02:00
4218.89052154195,0.00047151052,0,2025-09-30 14:58:18.890521542+02:00
4218.893424036281,0.0002729468,0,2025-09-30 14:58:18.893424036+02:00
4218.896326530612,0.00027711425,0,2025-09-30 14:58:18.896326531+02:00
4218.899229024943,0.00033277035,0,2025-09-30 14:58:18.899229025+02:00
4218.902131519274,0.0003948473,0,2025-09-30 14:58:18.902131519+02:00
4218.9050340136055,0.00051750307,0,2025-09-30 14:58:18.905034014+02:00
4218.907936507937,0.00059208414,0,2025-09-30 14:58:18.907936508+02:00
4218.9108390022675,0.0006147799,0,2025-09-30 14:58:18.910839002+02:00
4218.913741496599,0.0006065241,0,2025-09-30 14:58:18.913741497+02:00
4218.9166439909295,0.000538651,0,2025-09-30 14:58:18.916643991+02:00
4218.919546485261,0.00039361982,0,2025-09-30 14:58:18.919546485+02:00
4218.9224489795915,0.0003362632,0,2025-09-30 14:58:18.922448980+02:00
4218.925351473923,0.0003644382,0,2025-09-30 14:58:18.925351474+02:00
4218.928253968254,0.00035254404,0,2025-09-30 14:58:18.928253968+02:00
4218.931156462585,0.00033610308,0,2025-09-30 14:58:18.931156463+02:00
4218.9340589569165,0.0003334677,0,2025-09-30 14:58:18.934058957+02:00
4218.936961451247,0.00023861523,0,2025-09-30 14:58:18.936961451+02:00
4218.9398639455785,0.00021337696,0,2025-09-30 14:58:18.939863946+02:00
4218.942766439909,0.00020239392,0,2025-09-30 14:58:18.942766440+02:00
4218.9456689342405,0.000184594,0,2025-09-30 14:58:18.945668934+02:00
4218.948571428571,0.00019545987,0,2025-09-30 14:58:18.948571429+02:00
4218.951473922903,0.00023214938,0,2025-09-30 14:58:18.951473923+02:00
4218.954376417233,0.00023389762,0,2025-09-30 14:58:18.954376417+02:00
4218.957278911565,0.00024847756,0,2025-09-30 14:58:18.957278912+02:00
4218.960181405896,0.00031711702,0,2025-09-30 14:58:18.960181406+02:00
4218.963083900227,0.00030561784,0,2025-09-30 14:58:18.963083900+02:00
4218.965986394558,0.0003139933,0,2025-09-30 14:58:18.965986395+02:00
4218.968888888889,0.00029074014,0,2025-09-30 14:58:18.968888889+02:00
4218.97179138322,0.00022252314,0,2025-09-30 14:58:18.971791383+02:00
4218.974693877551,0.00016441628,0,2025-09-30 14:58:18.974693878+02:00
4218.977596371882,0.00022959015,0,2025-09-30 14:58:18.977596372+02:00
4218.980498866214,0.00029566392,0,2025-09-30 14:58:18.980498866+02:00
4218.983401360544,0.0003753607,0,2025-09-30 14:58:18.983401361+02:00
4218.986303854876,0.00043321223,0,2025-09-30 14:58:18.986303855+02:00
4218.989206349206,0.0004158508,0,2025-09-30 14:58:18.989206349+02:00
4218.992108843538,0.00037239637,0,2025-09-30 14:58:18.992108844+02:00
4218.995011337868,0.00027765788,0,2025-09-30 14:58:18.995011338+02:00
4218.9979138322,0.00021047701,0,2025-09-30 14:58:18.997913832+02:00
4219.00081632653,0.00017505816,0,2025-09-30 14:58:19.000816327+02:00
4219.003718820862,0.00024104466,0,2025-09-30 14:58:19.003718821+02:00
4219.006621315193,0.000256745,0,2025-09-30 14:58:19.006621315+02:00
4219.009523809524,0.0002494091,0,2025-09-30 14:58:19.009523810+02:00
4219.012426303855,0.00028578134,0,2025-09-30 14:58:19.012426304+02:00
4219.015328798186,0.0004406792,0,2025-09-30 14:58:19.015328798+02:00
4219.018231292517,0.00055937667,0,2025-09-30 14:58:19.018231293+02:00
4219.021133786848,0.00056055083,0,2025-09-30 14:58:19.021133787+02:00
4219.024036281179,0.0005440235,0,2025-09-30 14:58:19.024036281+02:00
4219.026938775511,0.00039524445,0,2025-09-30 14:58:19.026938776+02:00
4219.029841269841,0.00017549808,0,2025-09-30 14:58:19.029841270+02:00
4219.032743764173,0.0001673568,0,2025-09-30 14:58:19.032743764+02:00
4219.035646258503,0.0002053053,0,2025-09-30 14:58:19.035646259+02:00
4219.038548752835,0.00020102493,0,2025-09-30 14:58:19.038548753+02:00
4219.041451247165,0.00023739264,0,2025-09-30 14:58:19.041451247+02:00
4219.044353741497,0.00022763334,0,2025-09-30 14:58:19.044353741+02:00
4219.047256235827,0.00019256907,0,2025-09-30 14:58:19.047256236+02:00
4219.050158730159,0.00022744742,0,2025-09-30 14:58:19.050158730+02:00
4219.05306122449,0.00018117881,0,2025-09-30 14:58:19.053061224+02:00
4219.055963718821,0.00018106538,0,2025-09-30 14:58:19.055963719+02:00
4219.058866213152,0.00025611828,0,2025-09-30 14:58:19.058866213+02:00
4219.061768707483,0.00031219612,0,2025-09-30 14:58:19.061768707+02:00
4219.064671201814,0.0003651296,0,2025-09-30 14:58:19.064671202+02:00
4219.067573696145,0.00039251192,0,2025-09-30 14:58:19.067573696+02:00
4219.070476190476,0.0003464046,0,2025-09-30 14:58:19.070476190+02:00
4219.073378684807,0.00028231504,0,2025-09-30 14:58:19.073378685+02:00
