,rms,peaks,DateTime
38.87020408163265,0.00071576744,0,2025-09-30 13:48:38.870204082+02:00
38.87310657596372,0.0007801466,0,2025-09-30 13:48:38.873106576+02:00
38.876009070294785,0.0007291906,0,2025-09-30 13:48:38.876009070+02:00
38.87891156462585,0.0007286446,0,2025-09-30 13:48:38.878911565+02:00
38.88181405895692,0.0006819237,0,2025-09-30 13:48:38.881814059+02:00
38.88471655328798,0.00060239225,0,2025-09-30 13:48:38.884716553+02:00
38.88761904761905,0.00062875584,0,2025-09-30 13:48:38.887619048+02:00
38.890521541950115,0.0006249111,0,2025-09-30 13:48:38.890521542+02:00
38.89342403628118,0.0006439166,0,2025-09-30 13:48:38.893424036+02:00
38.89632653061224,0.0006795217,0,2025-09-30 13:48:38.896326531+02:00
38.89922902494331,0.00074833725,0,2025-09-30 13:48:38.899229025+02:00
38.90213151927438,0.0011495226,0,2025-09-30 13:48:38.902131519+02:00
38.905034013605444,0.0013049508,0,2025-09-30 13:48:38.905034014+02:00
38.90793650793651,0.001480245,0,2025-09-30 13:48:38.907936508+02:00
38.91083900226757,0.001614457,0,2025-09-30 13:48:38.910839002+02:00
38.91374149659864,0.0018523195,0,2025-09-30 13:48:38.913741497+02:00
38.91664399092971,0.0020138011,0,2025-09-30 13:48:38.916643991+02:00
38.91954648526077,0.002317815,0,2025-09-30 13:48:38.919546485+02:00
38.922448979591834,0.00255679,0,2025-09-30 13:48:38.922448980+02:00
38.9253514739229,0.0023633263,0,2025-09-30 13:48:38.925351474+02:00
38.92825396825397,0.002700359,0,2025-09-30 13:48:38.928253968+02:00
38.93115646258504,0.002672256,0,2025-09-30 13:48:38.931156463+02:00
38.9340589569161,0.0027943756,0,2025-09-30 13:48:38.934058957+02:00
38.936961451247164,0.0030309793,0,2025-09-30 13:48:38.936961451+02:00
38.93986394557823,0.0027629016,0,2025-09-30 13:48:38.939863946+02:00
38.9427664399093,0.0031526943,0,2025-09-30 13:48:38.942766440+02:00
38.94566893424036,0.0030551292,0,2025-09-30 13:48:38.945668934+02:00
38.94857142857143,0.0032169593,0,2025-09-30 13:48:38.948571429+02:00
38.951473922902494,0.003631044,0,2025-09-30 13:48:38.951473923+02:00
38.95437641723356,0.003150079,0,2025-09-30 13:48:38.954376417+02:00
38.95727891156463,0.0034347773,0,2025-09-30 13:48:38.957278912+02:00
38.96018140589569,0.0032225007,0,2025-09-30 13:48:38.960181406+02:00
38.963083900226756,0.0029263736,0,2025-09-30 13:48:38.963083900+02:00
38.965986394557824,0.0031280858,0,2025-09-30 13:48:38.965986395+02:00
38.96888888888889,0.002614098,0,2025-09-30 13:48:38.968888889+02:00
38.97179138321995,0.0026940822,0,2025-09-30 13:48:38.971791383+02:00
38.97469387755102,0.0025826227,0,2025-09-30 13:48:38.974693878+02:00
38.977596371882086,0.0025010502,0,2025-09-30 13:48:38.977596372+02:00
38.98049886621315,0.0026438283,0,2025-09-30 13:48:38.980498866+02:00
38.98340136054422,0.0023283537,0,2025-09-30 13:48:38.983401361+02:00
38.98630385487528,0.0022328196,0,2025-09-30 13:48:38.986303855+02:00
38.98920634920635,0.002042929,0,2025-09-30 13:48:38.989206349+02:00
38.992108843537416,0.0019370767,0,2025-09-30 13:48:38.992108844+02:00
38.99501133786848,0.0019252407,0,2025-09-30 13:48:38.995011338+02:00
38.99791383219954,0.0018093109,0,2025-09-30 13:48:38.997913832+02:00
39.00081632653061,0.0019194317,0,2025-09-30 13:48:39.000816327+02:00
39.00371882086168,0.0017290453,0,2025-09-30 13:48:39.003718821+02:00
39.006621315192746,0.0020041827,0,2025-09-30 13:48:39.006621315+02:00
39.00952380952381,0.0021012097,0,2025-09-30 13:48:39.009523810+02:00
39.01242630385487,0.0020251602,0,2025-09-30 13:48:39.012426304+02:00
39.01532879818594,0.0025074093,0,2025-09-30 13:48:39.015328798+02:00
39.01823129251701,0.0024092072,0,2025-09-30 13:48:39.018231293+02:00
39.021133786848075,0.0026504875,0,2025-09-30 13:48:39.021133787+02:00
39.024036281179136,0.002755119,0,2025-09-30 13:48:39.024036281+02:00
39.0269387755102,0.0027321952,0,2025-09-30 13:48:39.026938776+02:00
39.02984126984127,0.0028719315,0,2025-09-30 13:48:39.029841270+02:00
39.03274376417234,0.002747781,0,2025-09-30 13:48:39.032743764+02:00
39.035646258503405,0.0028879354,0,2025-09-30 13:48:39.035646259+02:00
39.038548752834465,0.0028958682,0,2025-09-30 13:48:39.038548753+02:00
39.04145124716553,0.003143235,0,2025-09-30 13:48:39.041451247+02:00
39.0443537414966,0.0031932052,0,2025-09-30 13:48:39.044353741+02:00
39.04725623582766,0.0031672218,0,2025-09-30 13:48:39.047256236+02:00
39.05015873015873,0.0034185601,0,2025-09-30 13:48:39.050158730+02:00
39.053061224489795,0.0033392773,0,2025-09-30 13:48:39.053061224+02:00
39.05596371882086,0.0036739602,0,2025-09-30 13:48:39.055963719+02:00
39.05886621315193,0.0037094103,0,2025-09-30 13:48:39.058866213+02:00
39.06176870748299,0.0035930155,0,2025-09-30 13:48:39.061768707+02:00
39.06467120181406,0.0037133687,0,2025-09-30 13:48:39.064671202+02:00
39.067573696145125,0.0033080801,0,2025-09-30 13:48:39.067573696+02:00
39.07047619047619,0.0032611866,0,2025-09-30 13:48:39.070476190+02:00
39.07337868480725,0.0028499267,0,2025-09-30 13:48:39.073378685+02:00
39.07628117913832,0.0023089661,0,2025-09-30 13:48:39.076281179+02:00
39.07918367346939,0.002241609,0,2025-09-30 13:48:39.079183673+02:00
39.082086167800455,0.0020181348,0,2025-09-30 13:48:39.082086168+02:00
39.08498866213152,0.0020279326,0,2025-09-30 13:48:39.084988662+02:00
39.08789115646258,0.0021983427,0,2025-09-30 13:48:39.087891156+02:00
39.09079365079365,0.0020917591,0,2025-09-30 13:48:39.090793651+02:00
39.09369614512472,0.0021229798,0,2025-09-30 13:48:39.093696145+02:00
39.096598639455785,0.0021269533,0,2025-09-30 13:48:39.096598639+02:00
39.099501133786845,0.0017913532,0,2025-09-30 13:48:39.099501134+02:00
39.10240362811791,0.0018009278,0,2025-09-30 13:48:39.102403628+02:00
39.10530612244898,0.0015326213,0,2025-09-30 13:48:39.105306122+02:00
39.10820861678005,0.0013890261,0,2025-09-30 13:48:39.108208617+02:00
39.111111111111114,0.0014321543,0,2025-09-30 13:48:39.111111111+02:00
39.114013605442175,0.0012048364,0,2025-09-30 13:48:39.114013605+02:00
39.11691609977324,0.0011910764,0,2025-09-30 13:48:39.116916100+02:00
39.11981859410431,0.0011667557,0,2025-09-30 13:48:39.119818594+02:00
39.12272108843538,0.0011514996,0,2025-09-30 13:48:39.122721088+02:00
39.12562358276644,0.0011407473,0,2025-09-30 13:48:39.125623583+02:00
39.128526077097504,0.0010223339,0,2025-09-30 13:48:39.128526076+02:00
39.13142857142857,0.0012034823,0,2025-09-30 13:48:39.131428571+02:00
39.13433106575964,0.0010402407,0,2025-09-30 13:48:39.134331066+02:00
39.137233560090706,0.0011019171,0,2025-09-30 13:48:39.137233560+02:00
39.14013605442177,0.001141616,0,2025-09-30 13:48:39.140136054+02:00
39.143038548752834,0.0008397048,0,2025-09-30 13:48:39.143038549+02:00
39.1459410430839,0.0009527615,0,2025-09-30 13:48:39.145941043+02:00
39.14884353741497,0.0009291276,0,2025-09-30 13:48:39.148843537+02:00
39.15174603174603,0.0009095875,0,2025-09-30 13:48:39.151746032+02:00
39.1546485260771,0.0009559404,0,2025-09-30 13:48:39.154648526+02:00
39.157551020408164,0.0009220562,0,2025-09-30 13:48:39.157551020+02:00
39.16045351473923,0.00085125887,0,2025-09-30 13:48:39.160453515+02:00
39.1633560090703,0.000940088,0,2025-09-30 13:48:39.163356009+02:00
39.16625850340136,0.00087650295,0,2025-09-30 13:48:39.166258503+02:00
39.169160997732426,0.00089513697,0,2025-09-30 13:48:39.169160998+02:00
39.172063492063494,0.00090822,0,2025-09-30 13:48:39.172063492+02:00
39.174965986394554,0.0008552791,0,2025-09-30 13:48:39.174965986+02:00
39.17786848072562,0.0008723453,0,2025-09-30 13:48:39.177868481+02:00
39.18077097505669,0.00085955695,0,2025-09-30 13:48:39.180770975+02:00
39.183673469387756,0.00082208705,0,2025-09-30 13:48:39.183673469+02:00
39.18657596371882,0.0009106618,0,2025-09-30 13:48:39.186575964+02:00
39.189478458049884,0.00090600934,0,2025-09-30 13:48:39.189478458+02:00
39.19238095238095,0.0008820837,0,2025-09-30 13:48:39.192380952+02:00
39.19528344671202,0.00088786025,0,2025-09-30 13:48:39.195283447+02:00
39.198185941043086,0.00079389784,0,2025-09-30 13:48:39.198185941+02:00
39.201088435374146,0.00075349835,0,2025-09-30 13:48:39.201088435+02:00
39.20399092970521,0.00075175974,0,2025-09-30 13:48:39.203990930+02:00
39.20689342403628,0.0008221336,0,2025-09-30 13:48:39.206893424+02:00
39.20979591836735,0.0008411125,0,2025-09-30 13:48:39.209795918+02:00
39.212698412698415,0.0008687497,0,2025-09-30 13:48:39.212698413+02:00
39.215600907029476,0.00084517023,0,2025-09-30 13:48:39.215600907+02:00
39.21850340136054,0.00091108365,0,2025-09-30 13:48:39.218503401+02:00
39.22140589569161,0.0008328639,0,2025-09-30 13:48:39.221405896+02:00
39.22430839002268,0.0008346518,0,2025-09-30 13:48:39.224308390+02:00
39.22721088435374,0.0008747837,0,2025-09-30 13:48:39.227210884+02:00
39.230113378684806,0.0007553407,0,2025-09-30 13:48:39.230113379+02:00
39.23301587301587,0.00080495386,0,2025-09-30 13:48:39.233015873+02:00
39.23591836734694,0.00078546826,0,2025-09-30 13:48:39.235918367+02:00
39.23882086167801,0.0008439224,0,2025-09-30 13:48:39.238820862+02:00
39.24172335600907,0.00077645184,0,2025-09-30 13:48:39.241723356+02:00
39.244625850340135,0.00074421463,0,2025-09-30 13:48:39.244625850+02:00
39.2475283446712,0.0006745129,0,2025-09-30 13:48:39.247528345+02:00
39.25043083900227,0.0004429299,0,2025-09-30 13:48:39.250430839+02:00
39.25333333333333,0.00042935065,0,2025-09-30 13:48:39.253333333+02:00
39.2562358276644,0.0004328763,0,2025-09-30 13:48:39.256235828+02:00
39.259138321995465,0.0004907025,0,2025-09-30 13:48:39.259138321+02:00
39.26204081632653,0.00049937563,0,2025-09-30 13:48:39.262040816+02:00
39.2649433106576,0.00051842304,0,2025-09-30 13:48:39.264943311+02:00
39.26784580498866,0.00052710803,0,2025-09-30 13:48:39.267845805+02:00
39.27074829931973,0.0005401622,0,2025-09-30 13:48:39.270748299+02:00
39.273650793650795,0.00053832907,0,2025-09-30 13:48:39.273650794+02:00
39.27655328798186,0.00066529337,0,2025-09-30 13:48:39.276553288+02:00
39.27945578231292,0.0006454206,0,2025-09-30 13:48:39.279455782+02:00
39.28235827664399,0.0006023267,0,2025-09-30 13:48:39.282358277+02:00
39.28526077097506,0.0006251677,0,2025-09-30 13:48:39.285260771+02:00
39.288163265306125,0.00052523287,0,2025-09-30 13:48:39.288163265+02:00
39.29106575963719,0.0005673665,0,2025-09-30 13:48:39.291065760+02:00
39.29396825396825,0.00054840243,0,2025-09-30 13:48:39.293968254+02:00
39.29687074829932,0.0005570579,0,2025-09-30 13:48:39.296870748+02:00
39.29977324263039,0.00051161327,0,2025-09-30 13:48:39.299773243+02:00
39.302675736961454,0.00051203487,0,2025-09-30 13:48:39.302675737+02:00
39.305578231292515,0.0005416539,0,2025-09-30 13:48:39.305578231+02:00
39.30848072562358,0.0006364425,0,2025-09-30 13:48:39.308480726+02:00
39.31138321995465,0.0008173939,0,2025-09-30 13:48:39.311383220+02:00
39.31428571428572,0.00082462275,0,2025-09-30 13:48:39.314285714+02:00
39.31718820861678,0.0008319465,0,2025-09-30 13:48:39.317188209+02:00
39.320090702947844,0.00079682615,0,2025-09-30 13:48:39.320090703+02:00
39.32299319727891,0.0006175994,0,2025-09-30 13:48:39.322993197+02:00
39.32589569160998,0.00058740674,0,2025-09-30 13:48:39.325895692+02:00
39.32879818594104,0.00062369,0,2025-09-30 13:48:39.328798186+02:00
39.33170068027211,0.00063303276,0,2025-09-30 13:48:39.331700680+02:00
39.334603174603174,0.00072978536,0,2025-09-30 13:48:39.334603175+02:00
39.33750566893424,0.0007739215,0,2025-09-30 13:48:39.337505669+02:00
39.34040816326531,0.0007502119,0,2025-09-30 13:48:39.340408163+02:00
39.34331065759637,0.00066829793,0,2025-09-30 13:48:39.343310658+02:00
39.34621315192744,0.0005722546,0,2025-09-30 13:48:39.346213152+02:00
39.349115646258504,0.0005047341,0,2025-09-30 13:48:39.349115646+02:00
39.35201814058957,0.00053923216,0,2025-09-30 13:48:39.352018141+02:00
39.35492063492063,0.00053057866,0,2025-09-30 13:48:39.354920635+02:00
39.3578231292517,0.00058278156,0,2025-09-30 13:48:39.357823129+02:00
39.360725623582766,0.0006500247,0,2025-09-30 13:48:39.360725624+02:00
39.363628117913834,0.0006535957,0,2025-09-30 13:48:39.363628118+02:00
39.3665306122449,0.00069851114,0,2025-09-30 13:48:39.366530612+02:00
39.36943310657596,0.00063112006,0,2025-09-30 13:48:39.369433107+02:00
39.37233560090703,0.00051019865,0,2025-09-30 13:48:39.372335601+02:00
39.375238095238096,0.00042706006,0,2025-09-30 13:48:39.375238095+02:00
39.37814058956916,0.00040973327,0,2025-09-30 13:48:39.378140590+02:00
39.381043083900224,0.00047896933,0,2025-09-30 13:48:39.381043084+02:00
39.38394557823129,0.00060084,0,2025-09-30 13:48:39.383945578+02:00
39.38684807256236,0.0006674113,0,2025-09-30 13:48:39.386848073+02:00
39.389750566893426,0.000735589,0,2025-09-30 13:48:39.389750567+02:00
39.39265306122449,0.0008141393,0,2025-09-30 13:48:39.392653061+02:00
39.39555555555555,0.0008837879,0,2025-09-30 13:48:39.395555556+02:00
39.39845804988662,0.0010593679,0,2025-09-30 13:48:39.398458050+02:00
39.40136054421769,0.0013093242,0,2025-09-30 13:48:39.401360544+02:00
39.404263038548756,0.0014746833,0,2025-09-30 13:48:39.404263039+02:00
39.407165532879816,0.0015726485,0,2025-09-30 13:48:39.407165533+02:00
39.41006802721088,0.0016885585,0,2025-09-30 13:48:39.410068027+02:00
39.41297052154195,0.0017262952,0,2025-09-30 13:48:39.412970522+02:00
39.41587301587302,0.0018566241,0,2025-09-30 13:48:39.415873016+02:00
39.418775510204085,0.0017668392,0,2025-09-30 13:48:39.418775510+02:00
39.421678004535146,0.0017250954,0,2025-09-30 13:48:39.421678005+02:00
39.42458049886621,0.0018339496,0,2025-09-30 13:48:39.424580499+02:00
39.42748299319728,0.0016069296,0,2025-09-30 13:48:39.427482993+02:00
39.43038548752835,0.0023516656,0,2025-09-30 13:48:39.430385488+02:00
39.43328798185941,0.002314892,0,2025-09-30 13:48:39.433287982+02:00
39.436190476190475,0.0024937498,0,2025-09-30 13:48:39.436190476+02:00
39.43909297052154,0.002915832,0,2025-09-30 13:48:39.439092971+02:00
39.44199546485261,0.0024764058,0,2025-09-30 13:48:39.441995465+02:00
39.44489795918367,0.00286552,0,2025-09-30 13:48:39.444897959+02:00
39.44780045351474,0.0027331703,0,2025-09-30 13:48:39.447800454+02:00
39.450702947845805,0.0026329325,0,2025-09-30 13:48:39.450702948+02:00
39.45360544217687,0.0029691742,0,2025-09-30 13:48:39.453605442+02:00
39.45650793650793,0.0027212962,0,2025-09-30 13:48:39.456507937+02:00
39.459410430839,0.002649794,0,2025-09-30 13:48:39.459410431+02:00
39.46231292517007,0.0026761955,0,2025-09-30 13:48:39.462312925+02:00
39.465215419501135,0.0022731575,0,2025-09-30 13:48:39.465215420+02:00
39.4681179138322,0.0023339475,0,2025-09-30 13:48:39.468117914+02:00
39.47102040816326,0.0022318067,0,2025-09-30 13:48:39.471020408+02:00
39.47392290249433,0.0016882004,0,2025-09-30 13:48:39.473922902+02:00
39.4768253968254,0.0015563332,0,2025-09-30 13:48:39.476825397+02:00
39.479727891156465,0.0011196599,0,2025-09-30 13:48:39.479727891+02:00
39.482630385487525,0.0009959867,0,2025-09-30 13:48:39.482630385+02:00
39.48553287981859,0.001004242,0,2025-09-30 13:48:39.485532880+02:00
39.48843537414966,0.00097545184,0,2025-09-30 13:48:39.488435374+02:00
39.49133786848073,0.0009352032,0,2025-09-30 13:48:39.491337868+02:00
39.494240362811794,0.0009091793,0,2025-09-30 13:48:39.494240363+02:00
39.497142857142855,0.0008944621,0,2025-09-30 13:48:39.497142857+02:00
39.50004535147392,0.0009122476,0,2025-09-30 13:48:39.500045351+02:00
39.50294784580499,0.0008502601,0,2025-09-30 13:48:39.502947846+02:00
39.50585034013606,0.0008389765,0,2025-09-30 13:48:39.505850339+02:00
39.50875283446712,0.00083476736,0,2025-09-30 13:48:39.508752834+02:00
39.511655328798184,0.0007978039,0,2025-09-30 13:48:39.511655329+02:00
39.51455782312925,0.00085050875,0,2025-09-30 13:48:39.514557822+02:00
39.51746031746032,0.00091402285,0,2025-09-30 13:48:39.517460316+02:00
39.52036281179139,0.0009103556,0,2025-09-30 13:48:39.520362812+02:00
39.52326530612245,0.0009856075,0,2025-09-30 13:48:39.523265306+02:00
39.526167800453514,0.0010288518,0,2025-09-30 13:48:39.526167799+02:00
39.52907029478458,0.00092303276,0,2025-09-30 13:48:39.529070295+02:00
39.53197278911565,0.0010862966,0,2025-09-30 13:48:39.531972789+02:00
39.53487528344671,0.0010625803,0,2025-09-30 13:48:39.534875283+02:00
39.53777777777778,0.0009920922,0,2025-09-30 13:48:39.537777778+02:00
39.540680272108844,0.0010035972,0,2025-09-30 13:48:39.540680272+02:00
39.54358276643991,0.0008137713,0,2025-09-30 13:48:39.543582766+02:00
39.54648526077098,0.00071325427,0,2025-09-30 13:48:39.546485261+02:00
39.54938775510204,0.000647302,0,2025-09-30 13:48:39.549387755+02:00
39.552290249433106,0.00056207244,0,2025-09-30 13:48:39.552290249+02:00
39.555192743764174,0.0006685416,0,2025-09-30 13:48:39.555192744+02:00
39.55809523809524,0.0005784834,0,2025-09-30 13:48:39.558095238+02:00
39.5609977324263,0.00061945565,0,2025-09-30 13:48:39.560997732+02:00
39.56390022675737,0.0006852008,0,2025-09-30 13:48:39.563900227+02:00
39.566802721088436,0.0006181808,0,2025-09-30 13:48:39.566802721+02:00
39.5697052154195,0.000732804,0,2025-09-30 13:48:39.569705215+02:00
39.57260770975057,0.00067579903,0,2025-09-30 13:48:39.572607710+02:00
39.57551020408163,0.0006199709,0,2025-09-30 13:48:39.575510204+02:00
39.5784126984127,0.0005891678,0,2025-09-30 13:48:39.578412698+02:00
39.581315192743766,0.0005423514,0,2025-09-30 13:48:39.581315193+02:00
39.584217687074826,0.00061910116,0,2025-09-30 13:48:39.584217687+02:00
39.58712018140589,0.00073625037,0,2025-09-30 13:48:39.587120181+02:00
39.59002267573696,0.00076079986,0,2025-09-30 13:48:39.590022676+02:00
39.59292517006803,0.00091304054,0,2025-09-30 13:48:39.592925170+02:00
39.595827664399096,0.0012067867,0,2025-09-30 13:48:39.595827664+02:00
39.598730158730156,0.0012107902,0,2025-09-30 13:48:39.598730159+02:00
39.60163265306122,0.001894807,0,2025-09-30 13:48:39.601632653+02:00
39.60453514739229,0.0021897377,0,2025-09-30 13:48:39.604535147+02:00
39.60743764172336,0.0026240156,0,2025-09-30 13:48:39.607437642+02:00
39.61034013605442,0.003107383,0,2025-09-30 13:48:39.610340136+02:00
39.613242630385486,0.0037459459,0,2025-09-30 13:48:39.613242630+02:00
39.61614512471655,0.003940911,0,2025-09-30 13:48:39.616145125+02:00
39.61904761904762,0.004196734,0,2025-09-30 13:48:39.619047619+02:00
39.62195011337869,0.0040114606,0,2025-09-30 13:48:39.621950113+02:00
39.62485260770975,0.003736618,0,2025-09-30 13:48:39.624852608+02:00
39.627755102040815,0.0034068578,0,2025-09-30 13:48:39.627755102+02:00
39.63065759637188,0.002936553,0,2025-09-30 13:48:39.630657596+02:00
39.63356009070295,0.0029737842,0,2025-09-30 13:48:39.633560091+02:00
39.63646258503401,0.0023452544,0,2025-09-30 13:48:39.636462585+02:00
39.63936507936508,0.002440513,0,2025-09-30 13:48:39.639365079+02:00
39.642267573696145,0.0026812842,0,2025-09-30 13:48:39.642267574+02:00
39.64517006802721,0.0025087115,0,2025-09-30 13:48:39.645170068+02:00
39.64807256235828,0.0029930784,0,2025-09-30 13:48:39.648072562+02:00
39.65097505668934,0.0034308892,0,2025-09-30 13:48:39.650975057+02:00
39.65387755102041,0.0033152606,0,2025-09-30 13:48:39.653877551+02:00
39.656780045351475,0.003424694,0,2025-09-30 13:48:39.656780045+02:00
39.65968253968254,0.0035160682,0,2025-09-30 13:48:39.659682540+02:00
39.6625850340136,0.0031806333,0,2025-09-30 13:48:39.662585034+02:00
39.66548752834467,0.0032267086,0,2025-09-30 13:48:39.665487528+02:00
39.66839002267574,0.0032130592,0,2025-09-30 13:48:39.668390023+02:00
39.671292517006805,0.0027724195,0,2025-09-30 13:48:39.671292517+02:00
39.67419501133787,0.002704276,0,2025-09-30 13:48:39.674195011+02:00
39.67709750566893,0.002430518,0,2025-09-30 13:48:39.677097506+02:00
39.68,0.0022877706,0,2025-09-30 13:48:39.680000+02:00
39.68290249433107,0.0019185862,0,2025-09-30 13:48:39.682902494+02:00
39.685804988662134,0.0016815589,0,2025-09-30 13:48:39.685804989+02:00
39.688707482993195,0.0015499574,0,2025-09-30 13:48:39.688707483+02:00
39.69160997732426,0.0015308531,0,2025-09-30 13:48:39.691609977+02:00
39.69451247165533,0.0015327337,0,2025-09-30 13:48:39.694512472+02:00
39.6974149659864,0.0015129931,0,2025-09-30 13:48:39.697414966+02:00
39.700317460317464,0.0012921212,0,2025-09-30 13:48:39.700317460+02:00
39.703219954648524,0.0010731511,0,2025-09-30 13:48:39.703219955+02:00
39.70612244897959,0.0010591033,0,2025-09-30 13:48:39.706122449+02:00
39.70902494331066,0.0011024782,0,2025-09-30 13:48:39.709024943+02:00
39.71192743764172,0.0010219367,0,2025-09-30 13:48:39.711927438+02:00
39.71482993197279,0.0011382654,0,2025-09-30 13:48:39.714829932+02:00
39.717732426303854,0.0011410302,0,2025-09-30 13:48:39.717732426+02:00
39.72063492063492,0.0009670607,0,2025-09-30 13:48:39.720634921+02:00
39.72353741496599,0.0011843775,0,2025-09-30 13:48:39.723537415+02:00
39.72643990929705,0.0011372782,0,2025-09-30 13:48:39.726439909+02:00
39.72934240362812,0.0010730177,0,2025-09-30 13:48:39.729342404+02:00
39.732244897959184,0.0010821574,0,2025-09-30 13:48:39.732244898+02:00
39.73514739229025,0.00088650204,0,2025-09-30 13:48:39.735147392+02:00
39.73804988662131,0.0008575808,0,2025-09-30 13:48:39.738049887+02:00
39.74095238095238,0.0010296629,0,2025-09-30 13:48:39.740952381+02:00
39.743854875283446,0.0009590429,0,2025-09-30 13:48:39.743854875+02:00
39.746757369614514,0.0011309731,0,2025-09-30 13:48:39.746757370+02:00
39.74965986394558,0.0010605472,0,2025-09-30 13:48:39.749659864+02:00
39.75256235827664,0.000885529,0,2025-09-30 13:48:39.752562358+02:00
39.75546485260771,0.000874983,0,2025-09-30 13:48:39.755464853+02:00
39.758367346938776,0.0007422541,0,2025-09-30 13:48:39.758367347+02:00
39.76126984126984,0.00073441333,0,2025-09-30 13:48:39.761269841+02:00
39.764172335600904,0.0009724074,0,2025-09-30 13:48:39.764172336+02:00
39.76707482993197,0.0010353088,0,2025-09-30 13:48:39.767074830+02:00
39.76997732426304,0.0012745251,0,2025-09-30 13:48:39.769977324+02:00
39.772879818594106,0.001496192,0,2025-09-30 13:48:39.772879819+02:00
39.77578231292517,0.0018240917,0,2025-09-30 13:48:39.775782313+02:00
39.778684807256234,0.002006838,0,2025-09-30 13:48:39.778684807+02:00
39.7815873015873,0.0021225351,0,2025-09-30 13:48:39.781587302+02:00
39.78448979591837,0.0021712054,0,2025-09-30 13:48:39.784489796+02:00
39.787392290249436,0.0023742218,0,2025-09-30 13:48:39.787392290+02:00
39.790294784580496,0.002391377,0,2025-09-30 13:48:39.790294785+02:00
39.79319727891156,0.0024675743,0,2025-09-30 13:48:39.793197279+02:00
39.79609977324263,0.0025106345,0,2025-09-30 13:48:39.796099773+02:00
39.7990022675737,0.0022811284,0,2025-09-30 13:48:39.799002268+02:00
39.801904761904765,0.0024092572,0,2025-09-30 13:48:39.801904762+02:00
39.804807256235826,0.0022203643,0,2025-09-30 13:48:39.804807256+02:00
39.80770975056689,0.0022005667,0,2025-09-30 13:48:39.807709751+02:00
39.81061224489796,0.0023335184,0,2025-09-30 13:48:39.810612245+02:00
39.81351473922903,0.0024043634,0,2025-09-30 13:48:39.813514739+02:00
39.81641723356009,0.0028330428,0,2025-09-30 13:48:39.816417234+02:00
39.819319727891155,0.0030571683,0,2025-09-30 13:48:39.819319728+02:00
39.82222222222222,0.0031043396,0,2025-09-30 13:48:39.822222222+02:00
39.82512471655329,0.0032543514,0,2025-09-30 13:48:39.825124717+02:00
39.82802721088436,0.0030550314,0,2025-09-30 13:48:39.828027211+02:00
39.83092970521542,0.0030706718,0,2025-09-30 13:48:39.830929705+02:00
39.833832199546485,0.0031639086,0,2025-09-30 13:48:39.833832200+02:00
39.83673469387755,0.0030956299,0,2025-09-30 13:48:39.836734694+02:00
39.83963718820861,0.0031170475,0,2025-09-30 13:48:39.839637188+02:00
39.84253968253968,0.0028872448,0,2025-09-30 13:48:39.842539683+02:00
39.84544217687075,0.0025876719,0,2025-09-30 13:48:39.845442177+02:00
39.848344671201815,0.0024463583,0,2025-09-30 13:48:39.848344671+02:00
39.85124716553288,0.002467949,0,2025-09-30 13:48:39.851247166+02:00
39.85414965986394,0.0025083544,0,2025-09-30 13:48:39.854149660+02:00
39.85705215419501,0.002498102,0,2025-09-30 13:48:39.857052154+02:00
39.85995464852608,0.0023945263,0,2025-09-30 13:48:39.859954649+02:00
39.862857142857145,0.0021764354,0,2025-09-30 13:48:39.862857143+02:00
39.865759637188205,0.002257981,0,2025-09-30 13:48:39.865759637+02:00
39.86866213151927,0.0023887227,0,2025-09-30 13:48:39.868662132+02:00
39.87156462585034,0.0024934085,0,2025-09-30 13:48:39.871564626+02:00
39.87446712018141,0.0025839086,0,2025-09-30 13:48:39.874467120+02:00
39.877369614512475,0.0026364075,0,2025-09-30 13:48:39.877369615+02:00
39.880272108843535,0.0028018195,0,2025-09-30 13:48:39.880272109+02:00
39.8831746031746,0.0027936413,0,2025-09-30 13:48:39.883174603+02:00
39.88607709750567,0.0030220975,0,2025-09-30 13:48:39.886077098+02:00
39.88897959183674,0.0032428652,0,2025-09-30 13:48:39.888979592+02:00
39.8918820861678,0.0032816331,0,2025-09-30 13:48:39.891882086+02:00
39.894784580498865,0.0034246568,0,2025-09-30 13:48:39.894784580+02:00
39.89768707482993,0.0036333138,0,2025-09-30 13:48:39.897687075+02:00
39.900589569161,0.0038413724,0,2025-09-30 13:48:39.900589569+02:00
39.90349206349207,0.0041195955,0,2025-09-30 13:48:39.903492063+02:00
39.90639455782313,0.004523875,0,2025-09-30 13:48:39.906394558+02:00
39.909297052154194,0.0046564913,0,2025-09-30 13:48:39.909297052+02:00
39.91219954648526,0.0046631,0,2025-09-30 13:48:39.912199546+02:00
39.91510204081633,0.0046754186,0,2025-09-30 13:48:39.915102041+02:00
39.91800453514739,0.004573414,0,2025-09-30 13:48:39.918004535+02:00
39.92090702947846,0.004398861,0,2025-09-30 13:48:39.920907029+02:00
39.923809523809524,0.0043994687,0,2025-09-30 13:48:39.923809524+02:00
39.92671201814059,0.0043193894,0,2025-09-30 13:48:39.926712018+02:00
39.92961451247166,0.0041001984,0,2025-09-30 13:48:39.929614512+02:00
39.93251700680272,0.0038610448,0,2025-09-30 13:48:39.932517007+02:00
39.93541950113379,0.003753521,0,2025-09-30 13:48:39.935419501+02:00
39.938321995464854,0.0033321418,0,2025-09-30 13:48:39.938321995+02:00
